seconds,estimated_hz,voiced_probability,retained
1.452800000000000047e+01,7.633554128656804494e+01,6.608151270920702147e-02,0.000000000000000000e+00
1.454400000000000048e+01,8.870537888009435790e+01,1.085797707287450009e-01,0.000000000000000000e+00
1.456000000000000050e+01,8.870537888009435790e+01,1.504646013433387775e-01,0.000000000000000000e+00
1.457600000000000051e+01,8.819447349264112290e+01,1.504646013433388052e-01,0.000000000000000000e+00
1.459200000000000053e+01,8.819447349264112290e+01,2.065067991177522710e-01,0.000000000000000000e+00
1.460800000000000054e+01,8.819447349264112290e+01,2.065067991177522710e-01,0.000000000000000000e+00
1.462400000000000055e+01,8.819447349264112290e+01,2.407543944755742293e-01,0.000000000000000000e+00
1.464000000000000057e+01,8.819447349264112290e+01,2.407543944755742849e-01,0.000000000000000000e+00
1.465600000000000058e+01,8.768651070368895262e+01,1.765306086328976010e-01,0.000000000000000000e+00
1.467200000000000060e+01,8.768651070368895262e+01,1.279370863012903592e-01,0.000000000000000000e+00
1.468800000000000061e+01,8.768651070368895262e+01,1.085797707287449732e-01,0.000000000000000000e+00
1.470400000000000063e+01,8.768651070368895262e+01,7.797523762294819583e-02,0.000000000000000000e+00
1.472000000000000064e+01,7.545875281299986170e+01,3.489742801962526092e-02,0.000000000000000000e+00
1.473600000000000065e+01,7.545875281299986170e+01,1.508558729750433813e-02,0.000000000000000000e+00
1.475200000000000067e+01,7.545875281299986170e+01,1.025905055977886261e-02,0.000000000000000000e+00
1.476800000000000068e+01,8.768651070368895262e+01,1.000080278092725650e-02,0.000000000000000000e+00
1.478400000000000070e+01,8.819447349264112290e+01,1.000617855533408006e-02,0.000000000000000000e+00
1.480000000000000071e+01,8.870537888009435790e+01,1.005296754596585705e-02,0.000000000000000000e+00
1.481600000000000072e+01,9.130464488358948927e+01,1.185350539468341298e-02,0.000000000000000000e+00
1.483200000000000074e+01,9.077876882557067972e+01,2.616802860893575541e-02,0.000000000000000000e+00
1.484800000000000075e+01,9.077876882557067972e+01,7.797523762294818195e-02,0.000000000000000000e+00
1.486400000000000077e+01,9.025592159077054077e+01,1.765306086328975732e-01,0.000000000000000000e+00
1.488000000000000078e+01,8.973608573445102365e+01,3.721358982975087049e-01,0.000000000000000000e+00
1.489600000000000080e+01,8.870537888009435790e+01,4.260623290432817845e-01,0.000000000000000000e+00
1.491200000000000081e+01,8.819447349264112290e+01,2.065067991177522710e-01,0.000000000000000000e+00
1.492800000000000082e+01,8.768651070368895262e+01,1.765306086328975177e-01,0.000000000000000000e+00
1.494400000000000084e+01,8.819447349264112290e+01,1.279370863012903592e-01,0.000000000000000000e+00
1.496000000000000085e+01,8.819447349264112290e+01,2.065067991177522710e-01,0.000000000000000000e+00
1.497600000000000087e+01,8.819447349264112290e+01,3.233360583906407792e-01,0.000000000000000000e+00
1.499200000000000088e+01,8.819447349264112290e+01,4.849868077159112945e-01,0.000000000000000000e+00
1.500799999999999912e+01,8.819447349264112290e+01,6.159498854580680582e-01,0.000000000000000000e+00
1.502399999999999913e+01,8.819447349264112290e+01,7.571601330199094759e-01,0.000000000000000000e+00
1.503999999999999915e+01,8.819447349264112290e+01,8.266685594724997310e-01,1.000000000000000000e+00
1.505599999999999916e+01,8.819447349264112290e+01,8.911444948731203075e-01,1.000000000000000000e+00
1.507199999999999918e+01,8.819447349264112290e+01,9.459302094659093330e-01,1.000000000000000000e+00
1.508799999999999919e+01,8.819447349264112290e+01,9.459302094659092219e-01,1.000000000000000000e+00
1.510399999999999920e+01,8.819447349264112290e+01,9.459302094659093330e-01,1.000000000000000000e+00
1.511999999999999922e+01,8.768651070368895262e+01,8.266685594724997310e-01,1.000000000000000000e+00
1.513599999999999923e+01,8.768651070368895262e+01,6.159498854580680582e-01,0.000000000000000000e+00
1.515199999999999925e+01,8.768651070368895262e+01,4.849868077159112945e-01,0.000000000000000000e+00
1.516799999999999926e+01,8.768651070368895262e+01,3.233360583906407792e-01,0.000000000000000000e+00
1.518399999999999928e+01,8.768651070368895262e+01,1.504646013433387497e-01,0.000000000000000000e+00
1.519999999999999929e+01,8.768651070368895262e+01,6.608151270920702147e-02,0.000000000000000000e+00
1.521599999999999930e+01,8.768651070368895262e+01,2.616802860893575194e-02,0.000000000000000000e+00
1.523199999999999932e+01,8.718147356511761359e+01,2.294421912463859986e-02,0.000000000000000000e+00
1.524799999999999933e+01,8.618010893414414397e+01,4.069733156888105663e-02,0.000000000000000000e+00
1.526399999999999935e+01,8.718147356511761359e+01,5.607139544589262448e-02,0.000000000000000000e+00
1.527999999999999936e+01,8.618010893414414397e+01,1.279370863012903314e-01,0.000000000000000000e+00
1.529599999999999937e+01,8.568374803132587658e+01,1.279370863012903314e-01,0.000000000000000000e+00
1.531199999999999939e+01,8.519024595694136792e+01,7.797523762294816807e-02,0.000000000000000000e+00
1.532799999999999940e+01,8.469958624535048841e+01,3.010686179419500702e-02,0.000000000000000000e+00
1.534399999999999942e+01,8.618010893414414397e+01,1.108579188894337313e-02,0.000000000000000000e+00
1.535999999999999943e+01,8.768651070368895262e+01,1.185350539468341298e-02,0.000000000000000000e+00
1.537599999999999945e+01,8.819447349264112290e+01,2.616802860893575194e-02,0.000000000000000000e+00
1.539199999999999946e+01,8.819447349264112290e+01,9.203757081218101599e-02,0.000000000000000000e+00
1.540799999999999947e+01,8.819447349264112290e+01,2.407543944755742571e-01,0.000000000000000000e+00
1.542399999999999949e+01,8.819447349264112290e+01,4.260623290432816734e-01,0.000000000000000000e+00
1.543999999999999950e+01,8.819447349264112290e+01,6.159498854580678362e-01,0.000000000000000000e+00
1.545599999999999952e+01,8.819447349264112290e+01,7.571601330199093649e-01,0.000000000000000000e+00
1.547199999999999953e+01,8.819447349264112290e+01,8.266685594724996200e-01,1.000000000000000000e+00
1.548799999999999955e+01,8.819447349264112290e+01,8.911444948731204185e-01,1.000000000000000000e+00
1.550399999999999956e+01,8.819447349264112290e+01,9.459302094659092219e-01,1.000000000000000000e+00
1.551999999999999957e+01,8.819447349264112290e+01,9.459302094659093330e-01,1.000000000000000000e+00
1.553599999999999959e+01,8.819447349264112290e+01,9.848789761259925113e-01,1.000000000000000000e+00
1.555199999999999960e+01,8.819447349264112290e+01,9.459302094659093330e-01,1.000000000000000000e+00
1.556799999999999962e+01,8.819447349264112290e+01,9.459302094659094440e-01,1.000000000000000000e+00
1.558399999999999963e+01,8.819447349264112290e+01,8.911444948731206406e-01,1.000000000000000000e+00
1.559999999999999964e+01,8.819447349264112290e+01,7.571601330199094759e-01,0.000000000000000000e+00
1.561599999999999966e+01,8.819447349264112290e+01,3.233360583906408348e-01,0.000000000000000000e+00
1.563199999999999967e+01,8.768651070368895262e+01,1.646758759311300543e-02,0.000000000000000000e+00
1.564799999999999969e+01,nan,1.000617855533407832e-02,0.000000000000000000e+00
1.566399999999999970e+01,8.040888484979245732e+01,1.185350539468341298e-02,0.000000000000000000e+00
1.567999999999999972e+01,7.994576375175400074e+01,4.069733156888106357e-02,0.000000000000000000e+00
1.569599999999999973e+01,7.994576375175400074e+01,1.279370863012903592e-01,0.000000000000000000e+00
1.571199999999999974e+01,7.994576375175400074e+01,1.504646013433388052e-01,0.000000000000000000e+00
1.572799999999999976e+01,7.994576375175400074e+01,2.796051653363589296e-01,0.000000000000000000e+00
1.574399999999999977e+01,7.994576375175400074e+01,3.721358982975088159e-01,0.000000000000000000e+00
1.575999999999999979e+01,7.948531003496141523e+01,4.849868077159112389e-01,0.000000000000000000e+00
1.577599999999999980e+01,7.948531003496141523e+01,4.849868077159112389e-01,0.000000000000000000e+00
1.579199999999999982e+01,7.948531003496141523e+01,4.849868077159111834e-01,0.000000000000000000e+00
1.580799999999999983e+01,7.948531003496141523e+01,3.721358982975086493e-01,0.000000000000000000e+00
1.582399999999999984e+01,7.948531003496141523e+01,4.260623290432817845e-01,0.000000000000000000e+00
1.583999999999999986e+01,7.902750833642917883e+01,3.721358982975087049e-01,0.000000000000000000e+00
1.585599999999999987e+01,7.857234338165611121e+01,4.260623290432817845e-01,0.000000000000000000e+00
1.587199999999999989e+01,7.857234338165611121e+01,4.849868077159112389e-01,0.000000000000000000e+00
1.588799999999999990e+01,7.811979998411563031e+01,5.485250542599846568e-01,0.000000000000000000e+00
1.590399999999999991e+01,7.811979998411563031e+01,6.159498854580680582e-01,0.000000000000000000e+00
1.591999999999999993e+01,7.811979998411563031e+01,7.571601330199091429e-01,0.000000000000000000e+00
1.593599999999999994e+01,7.811979998411563031e+01,8.266685594724995090e-01,1.000000000000000000e+00
1.595199999999999996e+01,7.811979998411563031e+01,8.266685594724995090e-01,1.000000000000000000e+00
1.596799999999999997e+01,7.811979998411563031e+01,8.911444948731204185e-01,1.000000000000000000e+00
1.598399999999999999e+01,7.811979998411563031e+01,9.459302094659093330e-01,1.000000000000000000e+00
1.600000000000000000e+01,7.811979998411563031e+01,9.459302094659094440e-01,1.000000000000000000e+00
1.601599999999999824e+01,7.811979998411563031e+01,8.911444948731205296e-01,1.000000000000000000e+00
1.603200000000000003e+01,7.857234338165611121e+01,8.266685594725000641e-01,1.000000000000000000e+00
1.604799999999999827e+01,7.857234338165611121e+01,4.849868077159112945e-01,0.000000000000000000e+00
1.606400000000000006e+01,7.857234338165611121e+01,1.504646013433388330e-01,0.000000000000000000e+00
1.607999999999999829e+01,7.857234338165611121e+01,2.294421912463860333e-02,0.000000000000000000e+00
1.609600000000000009e+01,7.811979998411563031e+01,1.646758759311300543e-02,0.000000000000000000e+00
1.611199999999999832e+01,7.811979998411563031e+01,1.398021038018592947e-02,0.000000000000000000e+00
1.612800000000000011e+01,7.857234338165611121e+01,1.646758759311300890e-02,0.000000000000000000e+00
1.614399999999999835e+01,7.857234338165611121e+01,2.031762855636058338e-02,0.000000000000000000e+00
1.616000000000000014e+01,7.811979998411563031e+01,2.616802860893575541e-02,0.000000000000000000e+00
1.617599999999999838e+01,7.811979998411563031e+01,3.010686179419500355e-02,0.000000000000000000e+00
1.619200000000000017e+01,7.811979998411563031e+01,3.489742801962525398e-02,0.000000000000000000e+00
1.620799999999999841e+01,7.811979998411563031e+01,4.069733156888104969e-02,0.000000000000000000e+00
1.622400000000000020e+01,7.811979998411563031e+01,4.069733156888104969e-02,0.000000000000000000e+00
1.623999999999999844e+01,7.811979998411563031e+01,3.489742801962525398e-02,0.000000000000000000e+00
1.625600000000000023e+01,7.811979998411563031e+01,3.489742801962524704e-02,0.000000000000000000e+00
1.627199999999999847e+01,7.766986304474914959e+01,5.607139544589263142e-02,0.000000000000000000e+00
1.628800000000000026e+01,7.811979998411563031e+01,5.607139544589261754e-02,0.000000000000000000e+00
1.630399999999999849e+01,7.811979998411563031e+01,5.607139544589261754e-02,0.000000000000000000e+00
1.632000000000000028e+01,7.811979998411563031e+01,7.797523762294818195e-02,0.000000000000000000e+00
1.633599999999999852e+01,7.811979998411563031e+01,6.608151270920700759e-02,0.000000000000000000e+00
1.635200000000000031e+01,7.811979998411563031e+01,5.607139544589262448e-02,0.000000000000000000e+00
1.636799999999999855e+01,7.811979998411563031e+01,4.768699308253102759e-02,0.000000000000000000e+00
1.638400000000000034e+01,7.811979998411563031e+01,3.489742801962525398e-02,0.000000000000000000e+00
1.639999999999999858e+01,7.811979998411563031e+01,2.616802860893575541e-02,0.000000000000000000e+00
1.641600000000000037e+01,7.811979998411563031e+01,2.031762855636058684e-02,0.000000000000000000e+00
1.643199999999999861e+01,7.766986304474914959e+01,1.646758759311300890e-02,0.000000000000000000e+00
1.644800000000000040e+01,7.766986304474914959e+01,1.818737573491218534e-02,0.000000000000000000e+00
1.646399999999999864e+01,7.766986304474914959e+01,1.398021038018592947e-02,0.000000000000000000e+00
1.648000000000000043e+01,7.722251755146224639e+01,1.062260904091153445e-02,0.000000000000000000e+00
1.649599999999999866e+01,7.040550587474973554e+01,1.007375176428288409e-02,0.000000000000000000e+00
1.651200000000000045e+01,7.000000000000000000e+01,1.240312479355134764e-02,0.000000000000000000e+00
1.652799999999999869e+01,7.000000000000000000e+01,3.010686179419501396e-02,0.000000000000000000e+00
1.654400000000000048e+01,7.000000000000000000e+01,4.768699308253103453e-02,0.000000000000000000e+00
1.655999999999999872e+01,7.000000000000000000e+01,9.203757081218102987e-02,0.000000000000000000e+00
1.657600000000000051e+01,7.000000000000000000e+01,1.765306086328975455e-01,0.000000000000000000e+00
1.659199999999999875e+01,7.000000000000000000e+01,3.233360583906408348e-01,0.000000000000000000e+00
1.660800000000000054e+01,7.000000000000000000e+01,4.849868077159113500e-01,0.000000000000000000e+00
1.662399999999999878e+01,7.000000000000000000e+01,6.159498854580680582e-01,0.000000000000000000e+00
1.664000000000000057e+01,7.000000000000000000e+01,7.571601330199092539e-01,0.000000000000000000e+00
1.665599999999999881e+01,7.000000000000000000e+01,8.266685594724996200e-01,1.000000000000000000e+00
1.667200000000000060e+01,7.000000000000000000e+01,7.571601330199093649e-01,0.000000000000000000e+00
1.668799999999999883e+01,7.000000000000000000e+01,6.159498854580680582e-01,0.000000000000000000e+00
1.670400000000000063e+01,7.000000000000000000e+01,3.233360583906408348e-01,0.000000000000000000e+00
1.671999999999999886e+01,7.000000000000000000e+01,2.065067991177522710e-01,0.000000000000000000e+00
1.673600000000000065e+01,7.000000000000000000e+01,2.065067991177522710e-01,0.000000000000000000e+00
1.675199999999999889e+01,7.000000000000000000e+01,2.407543944755742849e-01,0.000000000000000000e+00
1.676800000000000068e+01,7.000000000000000000e+01,3.233360583906408348e-01,0.000000000000000000e+00
1.678399999999999892e+01,7.000000000000000000e+01,4.849868077159112389e-01,0.000000000000000000e+00
1.680000000000000071e+01,7.000000000000000000e+01,6.159498854580680582e-01,0.000000000000000000e+00
1.681599999999999895e+01,7.000000000000000000e+01,7.571601330199093649e-01,0.000000000000000000e+00
1.683200000000000074e+01,7.000000000000000000e+01,8.911444948731203075e-01,1.000000000000000000e+00
1.684799999999999898e+01,7.000000000000000000e+01,9.459302094659092219e-01,1.000000000000000000e+00
1.686400000000000077e+01,7.000000000000000000e+01,9.459302094659092219e-01,1.000000000000000000e+00
1.687999999999999901e+01,7.000000000000000000e+01,9.459302094659091109e-01,1.000000000000000000e+00
1.689600000000000080e+01,7.000000000000000000e+01,8.911444948731201965e-01,1.000000000000000000e+00
1.691199999999999903e+01,7.000000000000000000e+01,5.485250542599846568e-01,0.000000000000000000e+00
1.692800000000000082e+01,7.000000000000000000e+01,2.407543944755742571e-01,0.000000000000000000e+00
1.694399999999999906e+01,7.000000000000000000e+01,3.489742801962526092e-02,0.000000000000000000e+00
1.696000000000000085e+01,7.811979998411563031e+01,1.185350539468341298e-02,0.000000000000000000e+00
1.697599999999999909e+01,7.811979998411563031e+01,1.818737573491218187e-02,0.000000000000000000e+00
1.699200000000000088e+01,7.811979998411563031e+01,2.294421912463860680e-02,0.000000000000000000e+00
1.700799999999999912e+01,7.811979998411563031e+01,2.031762855636058338e-02,0.000000000000000000e+00
1.702400000000000091e+01,7.811979998411563031e+01,4.069733156888105663e-02,0.000000000000000000e+00
1.703999999999999915e+01,7.811979998411563031e+01,4.768699308253104147e-02,0.000000000000000000e+00
1.705600000000000094e+01,7.811979998411563031e+01,7.797523762294819583e-02,0.000000000000000000e+00
1.707199999999999918e+01,7.811979998411563031e+01,9.203757081218102987e-02,0.000000000000000000e+00
1.708800000000000097e+01,7.811979998411563031e+01,1.279370863012903592e-01,0.000000000000000000e+00
1.710399999999999920e+01,7.811979998411563031e+01,1.504646013433388052e-01,0.000000000000000000e+00
1.712000000000000099e+01,7.811979998411563031e+01,1.504646013433388330e-01,0.000000000000000000e+00
1.713599999999999923e+01,7.811979998411563031e+01,7.797523762294819583e-02,0.000000000000000000e+00
1.715200000000000102e+01,7.811979998411563031e+01,3.489742801962526092e-02,0.000000000000000000e+00
1.716799999999999926e+01,7.000000000000000000e+01,1.000902549334298577e-02,0.000000000000000000e+00
1.718400000000000105e+01,7.040550587474973554e+01,1.000004700797729913e-02,0.000000000000000000e+00
1.719999999999999929e+01,nan,1.000012784523254122e-02,0.000000000000000000e+00
1.721600000000000108e+01,nan,1.001876450976913954e-02,0.000000000000000000e+00
1.723199999999999932e+01,nan,1.034905513337584272e-02,0.000000000000000000e+00
1.724800000000000111e+01,nan,1.142233425070907429e-02,0.000000000000000000e+00
1.726399999999999935e+01,nan,1.398021038018592774e-02,0.000000000000000000e+00
1.728000000000000114e+01,nan,1.818737573491218187e-02,0.000000000000000000e+00
1.729599999999999937e+01,nan,3.010686179419501049e-02,0.000000000000000000e+00
1.731200000000000117e+01,nan,4.069733156888104969e-02,0.000000000000000000e+00
1.732799999999999940e+01,7.000000000000000000e+01,6.608151270920700759e-02,0.000000000000000000e+00
1.734400000000000119e+01,7.000000000000000000e+01,1.085797707287449732e-01,0.000000000000000000e+00
1.735999999999999943e+01,7.000000000000000000e+01,1.504646013433388052e-01,0.000000000000000000e+00
1.737600000000000122e+01,7.000000000000000000e+01,6.608151270920699372e-02,0.000000000000000000e+00
1.739199999999999946e+01,7.000000000000000000e+01,3.489742801962525398e-02,0.000000000000000000e+00
1.740800000000000125e+01,7.000000000000000000e+01,1.046753361706990668e-02,0.000000000000000000e+00
1.742399999999999949e+01,nan,1.000281582581110003e-02,0.000000000000000000e+00
1.744000000000000128e+01,nan,1.000902549334298577e-02,0.000000000000000000e+00
1.745599999999999952e+01,nan,1.007375176428288409e-02,0.000000000000000000e+00
1.747200000000000131e+01,nan,1.034905513337584446e-02,0.000000000000000000e+00
1.748799999999999955e+01,nan,1.034905513337584446e-02,0.000000000000000000e+00
1.750400000000000134e+01,nan,1.046753361706990494e-02,0.000000000000000000e+00
1.751999999999999957e+01,nan,1.062260904091153271e-02,0.000000000000000000e+00
1.753600000000000136e+01,nan,1.108579188894337313e-02,0.000000000000000000e+00
1.755199999999999960e+01,nan,1.142233425070907429e-02,0.000000000000000000e+00
1.756800000000000139e+01,nan,1.142233425070907429e-02,0.000000000000000000e+00
1.758399999999999963e+01,nan,1.108579188894337313e-02,0.000000000000000000e+00
1.760000000000000142e+01,nan,1.034905513337584446e-02,0.000000000000000000e+00
1.761599999999999966e+01,nan,1.005296754596585705e-02,0.000000000000000000e+00
1.763200000000000145e+01,nan,1.000419105279527071e-02,0.000000000000000000e+00
1.764799999999999969e+01,7.000000000000000000e+01,1.000617855533407832e-02,0.000000000000000000e+00
1.766400000000000148e+01,7.000000000000000000e+01,1.010197459374499035e-02,0.000000000000000000e+00
1.767999999999999972e+01,7.000000000000000000e+01,1.108579188894337313e-02,0.000000000000000000e+00
1.769600000000000151e+01,7.000000000000000000e+01,2.031762855636058338e-02,0.000000000000000000e+00
1.771199999999999974e+01,7.000000000000000000e+01,4.768699308253103453e-02,0.000000000000000000e+00
1.772800000000000153e+01,7.000000000000000000e+01,9.203757081218101599e-02,0.000000000000000000e+00
1.774399999999999977e+01,7.000000000000000000e+01,1.279370863012903592e-01,0.000000000000000000e+00
1.776000000000000156e+01,7.000000000000000000e+01,1.279370863012903592e-01,0.000000000000000000e+00
1.777599999999999980e+01,7.000000000000000000e+01,1.504646013433388052e-01,0.000000000000000000e+00
1.779200000000000159e+01,7.000000000000000000e+01,1.085797707287449732e-01,0.000000000000000000e+00
1.780799999999999983e+01,7.000000000000000000e+01,4.069733156888105663e-02,0.000000000000000000e+00
1.782400000000000162e+01,7.000000000000000000e+01,1.818737573491218187e-02,0.000000000000000000e+00
1.783999999999999986e+01,7.000000000000000000e+01,1.005296754596585705e-02,0.000000000000000000e+00
1.785600000000000165e+01,7.000000000000000000e+01,1.001306884623897470e-02,0.000000000000000000e+00
1.787199999999999989e+01,7.000000000000000000e+01,1.001876450976913954e-02,0.000000000000000000e+00
1.788800000000000168e+01,7.000000000000000000e+01,1.014004604470406835e-02,0.000000000000000000e+00
1.790399999999999991e+01,7.000000000000000000e+01,1.142233425070907429e-02,0.000000000000000000e+00
1.792000000000000171e+01,7.000000000000000000e+01,1.818737573491218187e-02,0.000000000000000000e+00
1.793599999999999994e+01,7.000000000000000000e+01,3.489742801962526092e-02,0.000000000000000000e+00
1.795200000000000173e+01,7.000000000000000000e+01,7.797523762294818195e-02,0.000000000000000000e+00
1.796799999999999997e+01,7.000000000000000000e+01,1.085797707287449732e-01,0.000000000000000000e+00
1.798400000000000176e+01,7.000000000000000000e+01,1.765306086328975732e-01,0.000000000000000000e+00
1.800000000000000000e+01,7.000000000000000000e+01,2.407543944755742849e-01,0.000000000000000000e+00
1.801599999999999824e+01,7.000000000000000000e+01,9.203757081218101599e-02,0.000000000000000000e+00
1.803200000000000003e+01,7.000000000000000000e+01,3.010686179419501049e-02,0.000000000000000000e+00
1.804799999999999827e+01,7.288835067743644913e+01,1.062260904091153271e-02,0.000000000000000000e+00
1.806400000000000006e+01,7.589588092109929107e+01,1.005296754596585705e-02,0.000000000000000000e+00
1.807999999999999829e+01,8.768651070368895262e+01,1.062260904091153271e-02,0.000000000000000000e+00
1.809600000000000009e+01,8.819447349264112290e+01,2.616802860893575888e-02,0.000000000000000000e+00
1.811199999999999832e+01,8.819447349264112290e+01,7.797523762294815419e-02,0.000000000000000000e+00
1.812800000000000011e+01,8.819447349264112290e+01,1.765306086328975732e-01,0.000000000000000000e+00
1.814399999999999835e+01,8.819447349264112290e+01,3.233360583906409458e-01,0.000000000000000000e+00
1.816000000000000014e+01,8.819447349264112290e+01,4.260623290432817845e-01,0.000000000000000000e+00
1.817599999999999838e+01,8.819447349264112290e+01,4.849868077159113500e-01,0.000000000000000000e+00
1.819200000000000017e+01,8.819447349264112290e+01,4.849868077159111834e-01,0.000000000000000000e+00
1.820799999999999841e+01,8.819447349264112290e+01,4.849868077159112389e-01,0.000000000000000000e+00
1.822400000000000020e+01,8.819447349264112290e+01,4.849868077159111834e-01,0.000000000000000000e+00
1.823999999999999844e+01,8.819447349264112290e+01,3.721358982975086493e-01,0.000000000000000000e+00
1.825600000000000023e+01,8.819447349264112290e+01,2.065067991177522433e-01,0.000000000000000000e+00
1.827199999999999847e+01,8.819447349264112290e+01,1.279370863012903592e-01,0.000000000000000000e+00
1.828800000000000026e+01,8.819447349264112290e+01,3.010686179419500702e-02,0.000000000000000000e+00
1.830399999999999849e+01,8.768651070368895262e+01,1.818737573491218187e-02,0.000000000000000000e+00
1.832000000000000028e+01,8.718147356511761359e+01,1.646758759311300543e-02,0.000000000000000000e+00
1.833599999999999852e+01,8.667934522642083550e+01,1.508558729750433813e-02,0.000000000000000000e+00
1.835200000000000031e+01,8.568374803132587658e+01,2.616802860893575541e-02,0.000000000000000000e+00
1.836799999999999855e+01,8.568374803132587658e+01,4.768699308253103453e-02,0.000000000000000000e+00
1.838400000000000034e+01,8.568374803132587658e+01,7.797523762294818195e-02,0.000000000000000000e+00
1.839999999999999858e+01,8.568374803132587658e+01,1.765306086328975732e-01,0.000000000000000000e+00
1.841600000000000037e+01,8.618010893414414397e+01,3.721358982975087049e-01,0.000000000000000000e+00
1.843199999999999861e+01,8.618010893414414397e+01,5.485250542599845458e-01,0.000000000000000000e+00
1.844800000000000040e+01,8.667934522642083550e+01,3.721358982975087049e-01,0.000000000000000000e+00
1.846399999999999864e+01,8.718147356511761359e+01,1.504646013433388052e-01,0.000000000000000000e+00
1.848000000000000043e+01,8.718147356511761359e+01,2.065067991177522710e-01,0.000000000000000000e+00
1.849599999999999866e+01,8.718147356511761359e+01,2.796051653363589296e-01,0.000000000000000000e+00
1.851200000000000045e+01,8.768651070368895262e+01,2.796051653363588185e-01,0.000000000000000000e+00
1.852799999999999869e+01,8.768651070368895262e+01,3.233360583906408348e-01,0.000000000000000000e+00
1.854400000000000048e+01,8.819447349264112290e+01,3.721358982975086493e-01,0.000000000000000000e+00
1.855999999999999872e+01,8.819447349264112290e+01,4.260623290432817289e-01,0.000000000000000000e+00
1.857600000000000051e+01,8.819447349264112290e+01,5.485250542599844348e-01,0.000000000000000000e+00
1.859199999999999875e+01,8.819447349264112290e+01,6.159498854580681693e-01,0.000000000000000000e+00
1.860800000000000054e+01,8.819447349264112290e+01,6.860828109301793098e-01,0.000000000000000000e+00
1.862399999999999878e+01,8.819447349264112290e+01,7.571601330199092539e-01,0.000000000000000000e+00
1.864000000000000057e+01,8.819447349264112290e+01,8.266685594724995090e-01,1.000000000000000000e+00
1.865599999999999881e+01,8.819447349264112290e+01,8.266685594724996200e-01,1.000000000000000000e+00
1.867200000000000060e+01,8.819447349264112290e+01,8.911444948731203075e-01,1.000000000000000000e+00
1.868799999999999883e+01,8.819447349264112290e+01,8.911444948731201965e-01,1.000000000000000000e+00
1.870400000000000063e+01,8.819447349264112290e+01,8.911444948731201965e-01,1.000000000000000000e+00
1.871999999999999886e+01,8.819447349264112290e+01,8.911444948731203075e-01,1.000000000000000000e+00
1.873600000000000065e+01,8.819447349264112290e+01,7.571601330199091429e-01,0.000000000000000000e+00
1.875199999999999889e+01,8.819447349264112290e+01,5.485250542599846568e-01,0.000000000000000000e+00
1.876800000000000068e+01,8.768651070368895262e+01,2.796051653363588740e-01,0.000000000000000000e+00
1.878399999999999892e+01,8.768651070368895262e+01,7.797523762294818195e-02,0.000000000000000000e+00
1.880000000000000071e+01,8.768651070368895262e+01,1.646758759311300890e-02,0.000000000000000000e+00
1.881599999999999895e+01,1.042774224185891683e+02,1.508558729750433813e-02,0.000000000000000000e+00
1.883200000000000074e+01,1.036768286600594848e+02,5.607139544589261754e-02,0.000000000000000000e+00
1.884799999999999898e+01,1.036768286600594848e+02,6.608151270920700759e-02,0.000000000000000000e+00
1.886400000000000077e+01,1.036768286600594848e+02,7.797523762294818195e-02,0.000000000000000000e+00
1.887999999999999901e+01,1.036768286600594848e+02,1.818737573491217840e-02,0.000000000000000000e+00
1.889600000000000080e+01,1.036768286600594848e+02,1.003776550292968806e-02,0.000000000000000000e+00
1.891199999999999903e+01,8.718147356511761359e+01,1.082446372823416686e-02,0.000000000000000000e+00
1.892800000000000082e+01,8.768651070368895262e+01,2.616802860893575541e-02,0.000000000000000000e+00
1.894399999999999906e+01,8.768651070368895262e+01,1.085797707287449870e-01,0.000000000000000000e+00
1.896000000000000085e+01,8.819447349264112290e+01,2.065067991177522710e-01,0.000000000000000000e+00
1.897599999999999909e+01,8.819447349264112290e+01,3.233360583906408903e-01,0.000000000000000000e+00
1.899200000000000088e+01,8.819447349264112290e+01,4.260623290432818400e-01,0.000000000000000000e+00
1.900799999999999912e+01,8.819447349264112290e+01,5.485250542599844348e-01,0.000000000000000000e+00
1.902400000000000091e+01,8.819447349264112290e+01,7.571601330199092539e-01,0.000000000000000000e+00
1.903999999999999915e+01,8.819447349264112290e+01,8.266685594724995090e-01,1.000000000000000000e+00
1.905600000000000094e+01,8.819447349264112290e+01,8.911444948731203075e-01,1.000000000000000000e+00
1.907199999999999918e+01,8.819447349264112290e+01,9.459302094659091109e-01,1.000000000000000000e+00
1.908800000000000097e+01,8.819447349264112290e+01,9.848789761259922892e-01,1.000000000000000000e+00
1.910399999999999920e+01,8.819447349264112290e+01,9.848789761259921782e-01,1.000000000000000000e+00
1.912000000000000099e+01,8.819447349264112290e+01,9.459302094659092219e-01,1.000000000000000000e+00
1.913599999999999923e+01,8.819447349264112290e+01,9.459302094659091109e-01,1.000000000000000000e+00
1.915200000000000102e+01,8.819447349264112290e+01,8.266685594724995090e-01,1.000000000000000000e+00
1.916799999999999926e+01,8.768651070368895262e+01,3.721358982975087604e-01,0.000000000000000000e+00
1.918400000000000105e+01,8.768651070368895262e+01,2.616802860893575541e-02,0.000000000000000000e+00
1.919999999999999929e+01,7.677774857862381452e+01,1.000187304601255107e-02,0.000000000000000000e+00
1.921600000000000108e+01,7.811979998411563031e+01,1.019107549696831282e-02,0.000000000000000000e+00
1.923199999999999932e+01,7.811979998411563031e+01,1.240312479355134591e-02,0.000000000000000000e+00
